example_id,target
26387,0.7335973851187247
26388,0.7334377354013935
26389,0.733277902324753
26390,0.7331178859287614
26391,0.7329576862534224
26392,0.7327973033387869
26393,0.7326367372249502
26394,0.7324759879520536
26395,0.7323150555602839
26396,0.7321539400898753
26397,0.7319926415811061
26398,0.7318311600743004
26399,0.7316694956098295
26400,0.7315076482281091
26401,0.7313456179696003
26402,0.7311834048748118
26403,0.7310210089842964
26404,0.7308584303386525
26405,0.7306956689785256
26406,0.7305327249446057
26407,0.7303695982776287
26408,0.7302062890183756
26409,0.730042797207675
26410,0.7298791228863991
26411,0.7297152660954659
26412,0.7295512268758407
26413,0.7293870052685328
26414,0.7292226013145969
26415,0.7290580150551353
26416,0.7288932465312937
26417,0.7287282957842638
26418,0.7285631628552843
26419,0.7283978477856379
26420,0.7282323506166527
26421,0.7280666713897043
26422,0.7279008101462117
26423,0.7277347669276396
26424,0.7275685417755007
26425,0.7274021347313486
26426,0.7272355458367873
26427,0.7270687751334629
26428,0.7269018226630677
26429,0.726734688467341
26430,0.7265673725880657
26431,0.72639987506707
26432,0.7262321959462297
26433,0.7260643352674636
26434,0.7258962930727366
26435,0.7257280694040604
26436,0.7255596643034901
26437,0.7253910778131263
26438,0.7252223099751169
26439,0.7250533608316533
26440,0.7248842304249721
26441,0.7247149187973576
26442,0.7245454259911355
26443,0.7243757520486799
26444,0.7242058970124106
26445,0.7240358609247888
26446,0.7238656438283249
26447,0.7236952457655742
26448,0.7235246667791339
26449,0.7233539069116498
26450,0.723182966205813
26451,0.7230118447043564
26452,0.7228405424500616
26453,0.7226690594857551
26454,0.7224973958543053
26455,0.7223255515986293
26456,0.7221535267616894
26457,0.7219813213864893
26458,0.7218089355160827
26459,0.7216363691935638
26460,0.721463622462075
26461,0.7212906953648046
26462,0.7211175879449816
26463,0.7209443002458842
26464,0.7207708323108354
26465,0.7205971841831996
26466,0.7204233559063905
26467,0.7202493475238659
26468,0.7200751590791257
26469,0.719900790615718
26470,0.7197262421772361
26471,0.7195515138073149
26472,0.7193766055496374
26473,0.7192015174479321
26474,0.7190262495459684
26475,0.7188508018875649
26476,0.7186751745165832
26477,0.7184993674769294
26478,0.7183233808125565
26479,0.7181472145674603
26480,0.7179708687856821
26481,0.7177943435113091
26482,0.7176176387884723
26483,0.717440754661347
26484,0.7172636911741557
26485,0.7170864483711634
26486,0.7169090262966803
26487,0.716731424995063
26488,0.7165536445107112
26489,0.7163756848880701
26490,0.7161975461716296
26491,0.7160192284059235
26492,0.7158407316355325
26493,0.7156620559050804
26494,0.7154832012592353
26495,0.715304167742712
26496,0.7151249554002683
26497,0.7149455642767066
26498,0.7147659944168762
26499,0.7145862458656683
26500,0.71440631866802
26501,0.7142262128689139
26502,0.714045928513376
26503,0.7138654656464767
26504,0.7136848243133328
26505,0.7135040045591042
26506,0.7133230064289957
26507,0.713141829968256
26508,0.7129604752221809
26509,0.712778942236108
26510,0.7125972310554199
26511,0.7124153417255459
26512,0.7122332742919576
26513,0.712051028800171
26514,0.7118686052957488
26515,0.7116860038242963
26516,0.7115032244314631
26517,0.7113202671629453
26518,0.7111371320644817
26519,0.7109538191818557
26520,0.7107703285608953
26521,0.7105866602474741
26522,0.7104028142875085
26523,0.7102187907269601
26524,0.7100345896118341
26525,0.7098502109881819
26526,0.7096656549020977
26527,0.7094809213997196
26528,0.7092960105272323
26529,0.709110922330863
26530,0.708925656856883
26531,0.7087402141516098
26532,0.7085545942614035
26533,0.7083687972326684
26534,0.708182823111855
26535,0.7079966719454562
26536,0.707810343780009
26537,0.7076238386620969
26538,0.7074371566383453
26539,0.707250297755424
26540,0.7070632620600499
26541,0.706876049598979
26542,0.7066886604190159
26543,0.7065010945670089
26544,0.7063133520898472
26545,0.7061254330344675
26546,0.7059373374478508
26547,0.7057490653770183
26548,0.7055606168690395
26549,0.7053719919710275
26550,0.7051831907301361
26551,0.7049942131935676
26552,0.7048050594085656
26553,0.7046157294224178
26554,0.7044262232824581
26555,0.7042365410360621
26556,0.70404668273065
26557,0.7038566484136882
26558,0.7036664381326825
26559,0.7034760519351867
26560,0.703285489868799
26561,0.7030947519811569
26562,0.7029038383199463
26563,0.7027127489328969
26564,0.7025214838677782
26565,0.7023300431724081
26566,0.7021384268946479
26567,0.7019466350823987
26568,0.7017546677836103
26569,0.7015625250462753
26570,0.701370206918427
26571,0.7011777134481462
26572,0.7009850446835575
26573,0.7007922006728253
26574,0.7005991814641628
26575,0.7004059871058239
26576,0.7002126176461066
26577,0.7000190731333545
26578,0.6998253536159531
26579,0.6996314591423316
26580,0.6994373897609647
26581,0.6992431455203694
26582,0.6990487264691058
26583,0.6988541326557807
26584,0.6986593641290397
26585,0.6984644209375765
26586,0.6982693031301281
26587,0.6980740107554713
26588,0.6978785438624304
26589,0.6976829024998734
26590,0.697487086716708
26591,0.6972910965618901
26592,0.6970949320844165
26593,0.6968985933333277
26594,0.6967020803577098
26595,0.6965053932066899
26596,0.6963085319294395
26597,0.6961114965751752
26598,0.6959142871931551
26599,0.6957169038326806
26600,0.6955193465430991
26601,0.6953216153737991
26602,0.6951237103742127
26603,0.6949256315938177
26604,0.6947273790821327
26605,0.6945289528887203
26606,0.6943303530631885
26607,0.6941315796551862
26608,0.6939326327144072
26609,0.6937335122905871
26610,0.6935342184335075
26611,0.6933347511929911
26612,0.6931351106189041
26613,0.6929352967611578
26614,0.6927353096697052
26615,0.6925351493945429
26616,0.6923348159857101
26617,0.6921343094932917
26618,0.6919336299674136
26619,0.6917327774582448
26620,0.6915317520159999
26621,0.6913305536909344
26622,0.6911291825333474
26623,0.6909276385935829
26624,0.690725921922026
26625,0.6905240325691061
26626,0.6903219705852948
26627,0.6901197360211087
26628,0.6899173289271058
26629,0.6897147493538873
26630,0.6895119973520993
26631,0.6893090729724293
26632,0.6891059762656073
26633,0.688902707282409
26634,0.6886992660736511
26635,0.6884956526901929
26636,0.6882918671829392
26637,0.6880879096028357
26638,0.687883780000871
26639,0.6876794784280789
26640,0.6874750049355342
26641,0.6872703595743541
26642,0.6870655423957025
26643,0.6868605534507806
26644,0.6866553927908376
26645,0.6864500604671632
26646,0.6862445565310895
26647,0.6860388810339942
26648,0.6858330340272951
26649,0.6856270155624533
26650,0.6854208256909748
26651,0.6852144644644065
26652,0.6850079319343376
26653,0.684801228152403
26654,0.6845943531702776
26655,0.6843873070396795
26656,0.6841800898123718
26657,0.6839727015401578
26658,0.6837651422748839
26659,0.6835574120684421
26660,0.683349510972762
26661,0.6831414390398202
26662,0.6829331963216363
26663,0.6827247828702677
26664,0.6825161987378195
26665,0.6823074439764392
26666,0.6820985186383122
26667,0.6818894227756715
26668,0.6816801564407924
26669,0.6814707196859886
26670,0.6812611125636207
26671,0.6810513351260917
26672,0.6808413874258433
26673,0.6806312695153639
26674,0.680420981447184
26675,0.680210523273873
26676,0.6799998950480481
26677,0.6797890968223637
26678,0.6795781286495205
26679,0.6793669905822622
26680,0.6791556826733701
26681,0.6789442049756728
26682,0.678732557542041
26683,0.6785207404253838
26684,0.6783087536786566
26685,0.6780965973548578
26686,0.6778842715070235
26687,0.6776717761882365
26688,0.677459111451622
26689,0.6772462773503433
26690,0.677033273937611
26691,0.6768201012666754
26692,0.6766067593908286
26693,0.6763932483634079
26694,0.6761795682377898
26695,0.6759657190673939
26696,0.6757517009056838
26697,0.6755375138061633
26698,0.6753231578223785
26699,0.6751086330079197
26700,0.6748939394164172
26701,0.6746790771015438
26702,0.6744640461170167
26703,0.6742488465165926
26704,0.6740334783540706
26705,0.6738179416832943
26706,0.6736022365581472
26707,0.6733863630325554
26708,0.6731703211604871
26709,0.6729541109959523
26710,0.6727377325930048
26711,0.6725211860057385
26712,0.6723044712882892
26713,0.6720875884948371
26714,0.671870537679602
26715,0.671653318896846
26716,0.671435932200875
26717,0.6712183776460351
26718,0.6710006552867142
26719,0.6707827651773441
26720,0.6705647073723968
26721,0.6703464819263857
26722,0.670128088893869
26723,0.6699095283294437
26724,0.6696908002877503
26725,0.6694719048234699
26726,0.6692528419913277
26727,0.6690336118460888
26728,0.6688142144425597
26729,0.6685946498355916
26730,0.6683749180800745
26731,0.6681550192309408
26732,0.6679349533431664
26733,0.6677147204717675
26734,0.6674943206718008
26735,0.6672737539983684
26736,0.6670530205066107
26737,0.6668321202517106
26738,0.6666110532888945
26739,0.6663898196734283
26740,0.6661684194606203
26741,0.6659468527058208
26742,0.6657251194644205
26743,0.6655032197918541
26744,0.6652811537435959
26745,0.6650589213751615
26746,0.6648365227421106
26747,0.664613957900042
26748,0.664391226904596
26749,0.664168329811457
26750,0.6639452666763483
26751,0.6637220375550351
26752,0.6634986425033261
26753,0.663275081577069
26754,0.6630513548321537
26755,0.662827462324513
26756,0.6626034041101193
26757,0.6623791802449864
26758,0.6621547907851727
26759,0.661930235786772
26760,0.661705515305925
26761,0.6614806293988132
26762,0.6612555781216548
26763,0.6610303615307143
26764,0.6608049796822972
26765,0.660579432632746
26766,0.6603537204384489
26767,0.6601278431558354
26768,0.6599018008413717
26769,0.6596755935515708
26770,0.6594492213429834
26771,0.6592226842722021
26772,0.6589959823958625
26773,0.6587691157706393
26774,0.6585420844532484
26775,0.6583148885004496
26776,0.6580875279690391
26777,0.6578600029158584
26778,0.6576323133977905
26779,0.6574044594717543
26780,0.6571764411947149
26781,0.6569482586236784
26782,0.6567199118156875
26783,0.65649140082783
26784,0.6562627257172355
26785,0.6560338865410695
26786,0.6558048833565434
26787,0.6555757162209095
26788,0.6553463851914563
26789,0.6551168903255181
26790,0.6548872316804704
26791,0.6546574093137243
26792,0.654427423282738
26793,0.6541972736450069
26794,0.6539669604580679
26795,0.6537364837795008
26796,0.6535058436669237
26797,0.653275040177996
26798,0.6530440733704199
26799,0.6528129433019366
26800,0.6525816500303275
26801,0.6523501936134185
26802,0.6521185741090701
26803,0.6518867915751893
26804,0.6516548460697228
26805,0.6514227376506538
26806,0.6511904663760113
26807,0.6509580323038644
26808,0.6507254354923183
26809,0.6504926759995249
26810,0.650259753883673
26811,0.6500266692029921
26812,0.6497934220157554
26813,0.6495600123802735
26814,0.6493264403548981
26815,0.6490927059980237
26816,0.648858809368083
26817,0.6486247505235496
26818,0.6483905295229395
26819,0.6481561464248072
26820,0.6479216012877478
26821,0.6476868941703988
26822,0.6474520251314363
26823,0.6472169942295767
26824,0.6469818015235794
26825,0.6467464470722416
26826,0.646510930934402
26827,0.6462752531689387
26828,0.6460394138347727
26829,0.645803412990863
26830,0.645567250696209
26831,0.6453309270098528
26832,0.6450944419908745
26833,0.6448577956983954
26834,0.6446209881915761
26835,0.6443840195296201
26836,0.6441468897717687
26837,0.6439095989773035
26838,0.6436721472055488
26839,0.6434345345158666
26840,0.6431967609676594
26841,0.642958826620372
26842,0.6427207315334872
26843,0.6424824757665287
26844,0.6422440593790597
26845,0.6420054824306857
26846,0.6417667449810502
26847,0.6415278470898367
26848,0.6412887888167713
26849,0.6410495702216176
26850,0.6408101913641795
26851,0.6405706523043032
26852,0.6403309531018727
26853,0.640091093816812
26854,0.6398510745090874
26855,0.6396108952387028
26856,0.6393705560657023
26857,0.6391300570501722
26858,0.6388893982522365
26859,0.6386485797320589
26860,0.6384076015498467
26861,0.6381664637658409
26862,0.6379251664403275
26863,0.6376837096336325
26864,0.6374420934061169
26865,0.637200317818187
26866,0.6369583829302861
26867,0.6367162888028967
26868,0.6364740354965441
26869,0.6362316230717908
26870,0.635989051589239
26871,0.6357463211095333
26872,0.6355034316933553
26873,0.6352603834014265
26874,0.6350171762945115
26875,0.6347738104334087
26876,0.634530285878961
26877,0.6342866026920515
26878,0.6340427609335973
26879,0.6337987606645606
26880,0.6335546019459433
26881,0.6333102848387813
26882,0.6330658094041557
26883,0.6328211757031871
26884,0.6325763837970304
26885,0.6323314337468852
26886,0.6320863256139907
26887,0.6318410594596204
26888,0.6315956353450928
26889,0.6313500533317653
26890,0.63110431348103
26891,0.6308584158543245
26892,0.6306123605131222
26893,0.6303661475189359
26894,0.6301197769333218
26895,0.6298732488178687
26896,0.6296265632342105
26897,0.6293797202440201
26898,0.629132719909005
26899,0.6288855622909166
26900,0.6286382474515465
26901,0.6283907754527194
26902,0.6281431463563053
26903,0.627895360224213
26904,0.6276474171183858
26905,0.6273993171008108
26906,0.6271510602335149
26907,0.6269026465785587
26908,0.6266540761980484
26909,0.6264053491541254
26910,0.6261564655089707
26911,0.6259074253248069
26912,0.6256582286638932
26913,0.6254088755885278
26914,0.6251593661610505
26915,0.624909700443838
26916,0.6246598784993056
26917,0.6244099003899106
26918,0.6241597661781467
26919,0.6239094759265463
26920,0.6236590296976839
26921,0.62340842755417
26922,0.6231576695586544
26923,0.622906755773828
26924,0.6226556862624186
26925,0.6224044610871935
26926,0.6221530803109588
26927,0.6219015439965588
26928,0.6216498522068794
26929,0.6213980050048427
26930,0.6211460024534092
26931,0.6208938446155817
26932,0.6206415315543985
26933,0.620389063332937
26934,0.620136440014316
26935,0.6198836616616904
26936,0.6196307283382537
26937,0.6193776401072412
26938,0.6191243970319238
26939,0.6188709991756116
26940,0.6186174466016555
26941,0.6183637393734429
26942,0.6181098775544007
26943,0.6178558612079931
26944,0.617601690397726
26945,0.6173473651871414
26946,0.6170928856398195
26947,0.6168382518193819
26948,0.6165834637894861
26949,0.6163285216138282
26950,0.6160734253561456
26951,0.6158181750802114
26952,0.6155627708498371
26953,0.6153072127288756
26954,0.6150515007812155
26955,0.6147956350707837
26956,0.6145396156615487
26957,0.614283442617514
26958,0.6140271160027231
26959,0.6137706358812576
26960,0.6135140023172365
26961,0.6132572153748198
26962,0.6130002751182037
26963,0.6127431816116219
26964,0.6124859349193499
26965,0.6122285351056981
26966,0.6119709822350157
26967,0.6117132763716926
26968,0.6114554175801543
26969,0.6111974059248647
26970,0.6109392414703284
26971,0.6106809242810854
26972,0.6104224544217143
26973,0.6101638319568342
26974,0.6099050569510999
26975,0.6096461294692039
26976,0.609387049575881
26977,0.6091278173358975
26978,0.6088684328140631
26979,0.6086088960752258
26980,0.608349207184266
26981,0.6080893662061079
26982,0.6078293732057134
26983,0.6075692282480769
26984,0.6073089313982367
26985,0.6070484827212688
26986,0.6067878822822813
26987,0.6065271301464265
26988,0.6062662263788939
26989,0.6060051710449059
26990,0.6057439642097291
26991,0.6054826059386642
26992,0.6052210962970498
26993,0.604959435350266
26994,0.6046976231637242
26995,0.6044356598028794
26996,0.6041735453332243
26997,0.6039112798202836
26998,0.6036488633296256
26999,0.6033862959268562
27000,0.6031235776776134
27001,0.6028607086475787
27002,0.6025976889024712
27003,0.6023345185080419
27004,0.6020711975300854
27005,0.6018077260344338
27006,0.6015441040869508
27007,0.6012803317535442
27008,0.6010164091001586
27009,0.600752336192771
27010,0.6004881130974025
27011,0.6002237398801077
27012,0.5999592166069788
27013,0.5996945433441488
27014,0.599429720157785
27015,0.5991647471140917
27016,0.5988996242793148
27017,0.5986343517197332
27018,0.5983689295016646
27019,0.5981033576914673
27020,0.5978376363555302
27021,0.5975717655602857
27022,0.5973057453722032
27023,0.5970395758577839
27024,0.5967732570835721
27025,0.5965067891161493
27026,0.5962401720221288
27027,0.5959734058681674
27028,0.5957064907209558
27029,0.5954394266472219
27030,0.5951722137137335
27031,0.5949048519872926
27032,0.594637341534739
27033,0.5943696824229521
27034,0.5941018747188455
27035,0.5938339184893701
27036,0.593565813801517
27037,0.5932975607223113
27038,0.5930291593188154
27039,0.5927606096581313
27040,0.5924919118073955
27041,0.5922230658337815
27042,0.5919540718045025
27043,0.5916849297868063
27044,0.5914156398479782
27045,0.5911462020553395
27046,0.5908766164762519
27047,0.5906068831781104
27048,0.5903370022283476
27049,0.5900669736944355
27050,0.5897967976438803
27051,0.5895264741442258
27052,0.5892560032630519
27053,0.5889853850679785
27054,0.5887146196266588
27055,0.5884437070067833
27056,0.588172647276082
27057,0.5879014405023187
27058,0.5876300867532953
27059,0.5873585860968491
27060,0.587086938600857
27061,0.5868151443332301
27062,0.586543203361916
27063,0.5862711157549015
27064,0.5859988815802077
27065,0.5857265009058922
27066,0.5854539738000519
27067,0.5851813003308177
27068,0.5849084805663568
27069,0.5846355145748762
27070,0.5843624024246162
27071,0.584089144183854
27072,0.583815739920906
27073,0.5835421897041221
27074,0.583268493601889
27075,0.5829946516826335
27076,0.5827206640148124
27077,0.5824465306669242
27078,0.5821722517075042
27079,0.5818978272051183
27080,0.5816232572283744
27081,0.581348541845917
27082,0.581073681126421
27083,0.5807986751386044
27084,0.5805235239512179
27085,0.5802482276330478
27086,0.5799727862529205
27087,0.5796971998796951
27088,0.5794214685822674
27089,0.5791455924295719
27090,0.5788695714905767
27091,0.578593405834286
27092,0.5783170955297441
27093,0.5780406406460247
27094,0.5777640412522432
27095,0.5774872974175517
27096,0.577210409211132
27097,0.5769333767022079
27098,0.5766561999600398
27099,0.5763788790539176
27100,0.5761014140531737
27101,0.575823805027176
27102,0.575546052045323
27103,0.5752681551770549
27104,0.5749901144918476
27105,0.5747119300592074
27106,0.5744336019486823
27107,0.5741551302298564
27108,0.5738765149723436
27109,0.5735977562458004
27110,0.5733188541199156
27111,0.5730398086644137
27112,0.5727606199490581
27113,0.5724812880436448
27114,0.5722018130180058
27115,0.5719221949420128
27116,0.5716424338855661
27117,0.5713625299186081
27118,0.5710824831111168
27119,0.5708022935330996
27120,0.5705219612546062
27121,0.5702414863457212
27122,0.5699608688765597
27123,0.5696801089172778
27124,0.5693992065380674
27125,0.5691181618091502
27126,0.5688369748007902
27127,0.5685556455832832
27128,0.5682741742269604
27129,0.5679925608021916
27130,0.567710805379379
27131,0.5674289080289606
27132,0.5671468688214126
27133,0.5668646878272439
27134,0.5665823651169984
27135,0.566299900761259
27136,0.5660172948306406
27137,0.5657345473957937
27138,0.565451658527407
27139,0.5651686282962017
27140,0.5648854567729346
27141,0.5646021440284
27142,0.5643186901334255
27143,0.5640350951588743
27144,0.5637513591756452
27145,0.5634674822546711
27146,0.5631834644669231
27147,0.5628993058834048
27148,0.5626150065751546
27149,0.5623305666132494
27150,0.5620459860687981
27151,0.5617612650129447
27152,0.5614764035168714
27153,0.5611914016517929
27154,0.5609062594889582
27155,0.560620977099655
27156,0.5603355545552028
27157,0.560049991926956
27158,0.5597642892863076
27159,0.5594784467046818
27160,0.5591924642535395
27161,0.5589063420043752
27162,0.5586200800287213
27163,0.5583336783981424
27164,0.5580471371842376
27165,0.5577604564586445
27166,0.5574736362930319
27167,0.557186676759104
27168,0.5568995779286027
27169,0.5566123398733014
27170,0.5563249626650087
27171,0.5560374463755711
27172,0.5557497910768662
27173,0.555461996840807
27174,0.5551740637393439
27175,0.5548859918444593
27176,0.5545977812281709
27177,0.5543094319625317
27178,0.5540209441196274
27179,0.5537323177715824
27180,0.553443552990552
27181,0.5531546498487263
27182,0.5528656084183332
27183,0.552576428771632
27184,0.5522871109809164
27185,0.551997655118518
27186,0.5517080612567995
27187,0.5514183294681585
27188,0.5511284598250298
27189,0.5508384523998798
27190,0.5505483072652093
27191,0.5502580244935565
27192,0.5499676041574912
27193,0.5496770463296171
27194,0.549386351082577
27195,0.5490955184890405
27196,0.5488045486217176
27197,0.5485134415533528
27198,0.5482221973567187
27199,0.5479308161046286
27200,0.5476392978699296
27201,0.5473476427254971
27202,0.5470558507442468
27203,0.5467639219991289
27204,0.5464718565631214
27205,0.5461796545092426
27206,0.5458873159105451
27207,0.5455948408401092
27208,0.5453022293710569
27209,0.5450094815765398
27210,0.544716597529744
27211,0.5444235773038935
27212,0.544130420972239
27213,0.5438371286080718
27214,0.5435437002847169
27215,0.5432501360755272
27216,0.5429564360538958
27217,0.5426626002932495
27218,0.5423686288670436
27219,0.5420745218487725
27220,0.541780279311965
27221,0.5414859013301778
27222,0.5411913879770073
27223,0.5408967393260838
27224,0.5406019554510654
27225,0.5403070364256498
27226,0.5400119823235692
27227,0.5397167932185825
27228,0.5394214691844903
27229,0.5391260102951225
27230,0.5388304166243427
27231,0.5385346882460512
27232,0.5382388252341794
27233,0.5379428276626915
27234,0.5376466956055892
27235,0.5373504291369045
27236,0.5370540283307026
27237,0.5367574932610858
27238,0.5364608240021871
27239,0.5361640206281725
27240,0.5358670832132459
27241,0.5355700118316374
27242,0.5352728065576171
27243,0.5349754674654881
27244,0.534677994629581
27245,0.5343803881242672
27246,0.5340826480239472
27247,0.5337847744030548
27248,0.5334867673360607
27249,0.5331886268974653
27250,0.5328903531618028
27251,0.5325919462036435
27252,0.5322934060975882
27253,0.5319947329182708
27254,0.5316959267403616
27255,0.531396987638561
27256,0.5310979156876029
27257,0.5307987109622571
27258,0.5304993735373237
27259,0.530199903487637
27260,0.5299003008880636
27261,0.529600565813506
27262,0.5293006983388969
27263,0.5290006985392022
27264,0.5287005664894238
27265,0.5284003022645936
27266,0.5280999059397764
27267,0.5277993775900737
27268,0.5274987172906163
27269,0.527197925116569
27270,0.5268970011431291
27271,0.5265959454455295
27272,0.5262947580990329
27273,0.5259934391789354
27274,0.5256919887605683
27275,0.5253904069192934
27276,0.5250886937305062
27277,0.5247868492696335
27278,0.5244848736121389
27279,0.524182766833515
27280,0.5238805290092872
27281,0.5235781602150175
27282,0.5232756605262965
27283,0.5229730300187483
27284,0.5226702687680325
27285,0.5223673768498382
27286,0.5220643543398876
27287,0.5217612013139381
27288,0.521457917847777
27289,0.5211545040172239
27290,0.5208509598981343
27291,0.5205472855663934
27292,0.5202434810979184
27293,0.5199395465686638
27294,0.5196354820546087
27295,0.5193312876317714
27296,0.5190269633762026
27297,0.5187225093639788
27298,0.5184179256712159
27299,0.5181132123740619
27300,0.5178083695486908
27301,0.5175033972713161
27302,0.5171982956181802
27303,0.5168930646655572
27304,0.5165877044897569
27305,0.5162822151671183
27306,0.5159765967740124
27307,0.5156708493868462
27308,0.5153649730820552
27309,0.5150589679361075
27310,0.5147528340255074
27311,0.5144465714267842
27312,0.5141401802165054
27313,0.5138336604712713
27314,0.5135270122677071
27315,0.5132202356824771
27316,0.5129133307922776
27317,0.5126062976738304
27318,0.5122991364038957
27319,0.5119918470592664
27320,0.5116844297167599
27321,0.511376884453233
27322,0.5110692113455741
27323,0.5107614104706971
27324,0.5104534819055541
27325,0.5101454257271296
27326,0.5098372420124332
27327,0.509528930838514
27328,0.5092204922824487
27329,0.5089119264213458
27330,0.5086032333323488
27331,0.5082944130926299
27332,0.5079854657793929
27333,0.5076763914698781
27334,0.5073671902413495
27335,0.5070578621711095
27336,0.5067484073364923
27337,0.5064388258148572
27338,0.5061291176836017
27339,0.505819283020155
27340,0.5055093219019713
27341,0.5051992344065429
27342,0.5048890206113941
27343,0.5045786805940736
27344,0.50426821443217
27345,0.5039576222032983
27346,0.5036469039851056
27347,0.5033360598552736
27348,0.5030250898915122
27349,0.5027139941715626
27350,0.5024027727732011
27351,0.5020914257742317
27352,0.5017799532524901
27353,0.5014683552858465
27354,0.5011566319521994
27355,0.5008447833294782
27356,0.5005328094956476
27357,0.5002207105286995
27358,0.4999084865066577
27359,0.4995961375075804
27360,0.4992836636095535
27361,0.49897106489069554
27362,0.4986583414291551
27363,0.4983454933031152
27364,0.49803252059078656
27365,0.4977194233704124
27366,0.49740620172026584
27367,0.49709285571865447
27368,0.4967793854439137
27369,0.49646579097440985
27370,0.4961520723885438
27371,0.49583822976474384
27372,0.49552426318146964
27373,0.49521017271721496
27374,0.49489595845050116
27375,0.4945816204598808
27376,0.4942671588239405
27377,0.49395257362129447
27378,0.493637864930589
27379,0.49332303283049994
27380,0.49300807739973773
27381,0.4926929987170398
27382,0.49237779686117494
27383,0.4920624719109456
27384,0.4917470239451819
27385,0.49143145304274466
27386,0.49111575928252876
27387,0.4907999427434565
27388,0.49048400350448085
27389,0.49016794164458866
27390,0.48985175724279445
27391,0.4895354503781431
27392,0.4892190211297133
27393,0.48890246957661154
27394,0.48858579579797534
27395,0.4882689998729733
27396,0.487952081880803
27397,0.4876350419006964
27398,0.4873178800119121
27399,0.4870005962937395
27400,0.48668319082550165
27401,0.48636566368654893
27402,0.48604801495626165
27403,0.4857302447140545
27404,0.4854123530393685
27405,0.4850943400116758
27406,0.4847762057104815
27407,0.4844579502153183
27408,0.4841395736057486
27409,0.483821075961369
27410,0.4835024573618025
27411,0.4831837178867027
27412,0.4828648576157579
27413,0.4825458766286784
27414,0.48222677500521177
27415,0.4819075528251356
27416,0.4815882101682508
27417,0.4812687471143954
27418,0.48094916374343716
27419,0.4806294601352674
27420,0.4803096363698144
27421,0.47998969252703605
27422,0.479669628686914
27423,0.47934944492946624
27424,0.4790291413347409
27425,0.47870871798280945
27426,0.47838817495378094
27427,0.47806751232778993
27428,0.47774673018500097
27429,0.47742582860561295
27430,0.47710480766984653
27431,0.4767836674579594
27432,0.47646240805023865
27433,0.47614102952699455
27434,0.47581953196857396
27435,0.4754979154553536
27436,0.4751761800677327
27437,0.4748543258861477
27438,0.4745323529910641
27439,0.47421026146297063
27440,0.4738880513823924
27441,0.47356572282988413
27442,0.47324327588602333
27443,0.47292071063142505
27444,0.47259802714672955
27445,0.47227522551260637
27446,0.4719523058097582
27447,0.47162926811891387
27448,0.47130611252083143
27449,0.47098283909630206
27450,0.47065944792614306
27451,0.4703359390912008
27452,0.4700123126723548
27453,0.4696885687505107
27454,0.46936470740660285
27455,0.46904072872159913
27456,0.46871663277649295
27457,0.4683924196523071
27458,0.46806808943009814
27459,0.46774364219094405
27460,0.4674190780159601
27461,0.46709439698628613
27462,0.46676959918309097
27463,0.46644468468757666
27464,0.46611965358097024
27465,0.4657945059445287
27466,0.4654692418595408
27467,0.46514386140732156
27468,0.46481836466921495
27469,0.46449275172659715
27470,0.46416702266087045
27471,0.4638411775534658
27472,0.46351521648584665
27473,0.46318913953950225
27474,0.46286294679595047
27475,0.4625366383367418
27476,0.4622102142434521
27477,0.4618836745976875
27478,0.46155701948108135
27479,0.46123024897530013
27480,0.4609033631620349
27481,0.4605763621230062
27482,0.4602492459399662
27483,0.459922014694693
27484,0.45959466846899316
27485,0.4592672073447054
27486,0.45893963140369387
27487,0.4586119407278513
27488,0.4582841353991026
27489,0.45795621549939797
27490,0.45762818111071724
27491,0.4573000323150679
27492,0.4569717691944893
27493,0.4566433918310461
27494,0.4563149003068325
27495,0.45598629470397023
27496,0.45565757510461286
27497,0.4553287415909391
27498,0.4549997942451563
27499,0.4546707331495033
27500,0.4543415583862443
27501,0.4540122700376718
27502,0.45368286818611
27503,0.45335335291390827
27504,0.45302372430344423
27505,0.4526939824371273
27506,0.4523641273973915
27507,0.45203415926669965
27508,0.45170407812754604
27509,0.45137388406244955
27510,0.45104357715395765
27511,0.45071315748465035
27512,0.450382625137128
27513,0.4500519801940258
27514,0.44972122273800746
27515,0.4493903528517575
27516,0.4490593706179956
27517,0.4487282761194698
27518,0.44839706943894886
27519,0.44806575065923787
27520,0.44773431986316536
27521,0.44740277713358784
27522,0.4470711225533932
27523,0.4467393562054938
27524,0.4464074781728303
27525,0.44607548853837414
27526,0.44574338738512165
27527,0.4454111747960969
27528,0.44507885085435644
27529,0.4447464156429766
27530,0.44441386924506837
27531,0.44408121174377074
27532,0.44374844322224327
27533,0.4434155637636804
27534,0.4430825734513043
27535,0.4427494723683577
27536,0.4424162605981183
27537,0.4420829382238913
27538,0.4417495053290025
27539,0.4414159619968124
27540,0.44108230831070916
27541,0.4407485443541014
27542,0.4404146702104325
27543,0.44008068596317323
27544,0.43974659169581487
27545,0.43941238749188455
27546,0.43907807343493194
27547,0.4387436496085344
27548,0.4384091160963003
27549,0.43807447298186153
27550,0.43773972034887787
27551,0.43740485828104086
27552,0.4370698868620612
27553,0.4367348061756841
27554,0.436399616305682
27555,0.43606431733584766
27556,0.4357289093500081
27557,0.4353933924320175
27558,0.4350577666657506
27559,0.4347220321351158
27560,0.43438618892404923
27561,0.43405023711650687
27562,0.43371417679648017
