example_id,target
3004,0.0549947423658829
3005,0.05459568181449384
3006,0.05419660761419431
3007,0.05379751986475137
3008,0.053398418665937614
3009,0.05299930411752896
3010,0.05260017631930329
3011,0.05220103537104178
3012,0.051801881372530285
3013,0.05140271442355797
3014,0.051003534623915055
3015,0.05060434207339717
3016,0.05020513687180306
3017,0.04980591911893327
3018,0.04940668891459074
3019,0.049007446358585796
3020,0.0486081915507276
3021,0.04820892459082835
3022,0.04780964557870756
3023,0.0474103546141835
3024,0.04701105179707742
3025,0.04661173722721781
3026,0.046212411004431804
3027,0.0458130732285509
3028,0.04541372399940806
3029,0.045014363416843346
3030,0.04461499158069543
3031,0.04421560859080579
3032,0.04381621454702292
3033,0.04341680954919387
3034,0.043017393697169094
3035,0.042617967090803205
3036,0.0422185298299535
3037,0.041819082014477794
3038,0.041419623744238694
3039,0.041020155119101405
3040,0.0406206762389316
3041,0.04022118720359963
3042,0.039821688112978405
3043,0.03942217906694192
3044,0.03902266016536666
3045,0.038623131508132985
3046,0.03822359319512371
3047,0.03782404532622192
3048,0.037424488001315225
3049,0.0370249213202936
3050,0.03662534538304722
3051,0.03622576028947143
3052,0.03582616613946102
3053,0.03542656303291515
3054,0.03502695106973527
3055,0.03462733034982285
3056,0.034227700973083725
3057,0.03382806303942589
3058,0.03342841664875804
3059,0.033028761900991
3060,0.03262909889603909
3061,0.032229427733818726
3062,0.031829748514246185
3063,0.031430061337241924
3064,0.031030366302728377
3065,0.030630663510627817
3066,0.030230953060866587
3067,0.02983123505337294
3068,0.029431509588075593
3069,0.029031776764904437
3070,0.028632036683795437
3071,0.028232289444682136
3072,0.02783253514749985
3073,0.027432773892189927
3074,0.027033005778691187
3075,0.0266332309069456
3076,0.02623344937689539
3077,0.025833661288488713
3078,0.025433866741671102
3079,0.025034065836389712
3080,0.024634258672597536
3081,0.02423444535024488
3082,0.02383462596928358
3083,0.023434800629671255
3084,0.02303496943136276
3085,0.022635132474315107
3086,0.022235289858488185
3087,0.021835441683843288
3088,0.021435588050340966
3089,0.021035729057945277
3090,0.020635864806621607
3091,0.020235995396335242
3092,0.019836120927052756
3093,0.019436241498743408
3094,0.019036357211377697
3095,0.01863646816492521
3096,0.018236574459358845
3097,0.017836676194652682
3098,0.017436773470779786
3099,0.01703686638771648
3100,0.016636955045440188
3101,0.016237039543927252
3102,0.015837119983157896
3103,0.015437196463110526
3104,0.015037269083766664
3105,0.014637337945108799
3106,0.014237403147118221
3107,0.013837464789779987
3108,0.013437522973077196
3109,0.013037577796996656
3110,0.012637629361523172
3111,0.012237677766644495
3112,0.011837723112349166
3113,0.011437765498624358
3114,0.01103780502546012
3115,0.010637841792847212
3116,0.010237875900774955
3117,0.00983790744923546
3118,0.009437936538221484
3119,0.009037963267724979
3120,0.008637987737737772
3121,0.008238010048256517
3122,0.007838030299274152
3123,0.007438048590784832
3124,0.007038065022784629
3125,0.006638079695270077
3126,0.006238092708236729
3127,0.005838104161679842
3128,0.0054381141555993285
3129,0.0050381227899912
3130,0.004638130164851809
3131,0.0042381363801820855
3132,0.0038381415359789875
3133,0.0034381457322397364
3134,0.003038149068966058
3135,0.0026381516461556286
3136,0.002238153563807735
3137,0.0018381549219204107
3138,0.0014381558204960888
3139,0.0010381563595330565
3140,0.0006381566390296894
3141,0.00023815675898869207
3142,-0.00016184318059145453
3143,-0.0005618430797115439
3144,-0.000961842838370959
3145,-0.0013618423565691174
3146,-0.0017618415343076286
3147,-0.0021618402715860552
3148,-0.002561838468404071
3149,-0.0029618360247636154
3150,-0.0033618328406646576
3151,-0.0037618288161073493
3152,-0.004161823851093477
3153,-0.004561817845625059
3154,-0.004961810699702955
3155,-0.005361802313328308
3156,-0.005761792586504706
3157,-0.006161781419233936
3158,-0.006561768711518146
3159,-0.006961754363362005
3160,-0.0073617382747677455
3161,-0.007761720345740878
3162,-0.008161700476285245
3163,-0.008561678566405165
3164,-0.008961654516107613
3165,-0.009361628225397952
3166,-0.009761599594282116
3167,-0.010161568522768042
3168,-0.01056153491086427
3169,-0.010961498658578568
3170,-0.011361459665919353
3171,-0.011761417832897863
3172,-0.012161373059523911
3173,-0.012561325245808054
3174,-0.012961274291763728
3175,-0.01336122009740303
3176,-0.013761162562738872
3177,-0.014161101587786409
3178,-0.014561037072562375
3179,-0.014960968917080127
3180,-0.015360897021358191
3181,-0.015760821285416032
3182,-0.01616074160926981
3183,-0.01656065789294093
3184,-0.01696057003645039
3185,-0.017360477939821647
3186,-0.017760381503074945
3187,-0.018160280626235887
3188,-0.018560175209331176
3189,-0.0189600651523844
3190,-0.01935995035542455
3191,-0.019759830718481832
3192,-0.020159706141583363
3193,-0.020559576524761786
3194,-0.020959441768050285
3195,-0.0213593017714819
3196,-0.021759156435090993
3197,-0.022159005658915383
3198,-0.022558849342992127
3199,-0.022958687387359653
3200,-0.023358519692059238
3201,-0.023758346157133577
3202,-0.024158166682625413
3203,-0.024557981168578977
3204,-0.024957789515042128
3205,-0.02535759162206214
3206,-0.025757387389687848
3207,-0.026157176717971794
3208,-0.02655695950696601
3209,-0.026956735656724146
3210,-0.02735650506730366
3211,-0.027756267638760847
3212,-0.028156023271156547
3213,-0.028555771864551216
3214,-0.02895551331900706
3215,-0.029355247534590203
3216,-0.029754974411365747
3217,-0.03015469384940345
3218,-0.030554405748772103
3219,-0.030954110009545222
3220,-0.0313538065317961
3221,-0.031753495215599954
3222,-0.03215317596103612
3223,-0.032552848668183754
3224,-0.032952513237124045
3225,-0.03335216956794233
3226,-0.0337518175607239
3227,-0.034151457115556096
3228,-0.03455108813252982
3229,-0.03495071051173881
3230,-0.03535032415327468
3231,-0.03574992895723552
3232,-0.036149524823720906
3233,-0.036549111652831236
3234,-0.03694868934466914
3235,-0.03734825779934099
3236,-0.03774781691695616
3237,-0.03814736659762209
3238,-0.03854690674145286
3239,-0.03894643724856491
3240,-0.03934595801907285
3241,-0.03974546895309797
3242,-0.04014496995076402
3243,-0.040544460912192985
3244,-0.04094394173751361
3245,-0.041343412326856475
3246,-0.04174287258035328
3247,-0.04214232239813832
3248,-0.04254176168034992
3249,-0.04294119032712976
3250,-0.043340608238617885
3251,-0.043740015314961314
3252,-0.044139411456309056
3253,-0.044538796562811435
3254,-0.04493817053462154
3255,-0.045337533271897344
3256,-0.04573688467479754
3257,-0.04613622464348363
3258,-0.04653555307812211
3259,-0.046934869878879515
3260,-0.047334174945928134
3261,-0.04773346817944035
3262,-0.048132749479594346
3263,-0.04853201874656915
3264,-0.048931275880546805
3265,-0.04933052078171451
3266,-0.0497297533502604
3267,-0.0501289734863757
3268,-0.05052818109025685
3269,-0.050927376062100606
3270,-0.05132655830210971
3271,-0.05172572771048795
3272,-0.05212488418744236
3273,-0.052524027633185276
3274,-0.05292315794793021
3275,-0.05332227503189395
3276,-0.05372137878529799
3277,-0.05412046910836716
3278,-0.05451954590132826
3279,-0.054918609064411435
3280,-0.05531765849785238
3281,-0.055716694101888106
3282,-0.05611571577675906
3283,-0.05651472342271132
3284,-0.05691371693999233
3285,-0.05731269622885306
3286,-0.05771166118954948
3287,-0.05811061172234182
3288,-0.05850954772748968
3289,-0.05890846910526057
3290,-0.05930737575592559
3291,-0.05970626757975534
3292,-0.06010514447702834
3293,-0.06050400634802543
3294,-0.06090285309303264
3295,-0.061301684612335504
3296,-0.06170050080622762
3297,-0.06209930157500645
3298,-0.06249808681896902
3299,-0.0628968564384205
3300,-0.06329561033366997
3301,-0.0636943484050262
3302,-0.06409307055280615
3303,-0.06449177667733007
3304,-0.06489046667892077
3305,-0.06528914045790511
3306,-0.06568779791461615
3307,-0.06608643894938888
3308,-0.06648506346256237
3309,-0.06688367135448132
3310,-0.06728226252549449
3311,-0.06768083687595347
3312,-0.06807939430621401
3313,-0.06847793471663825
3314,-0.06887645800759046
3315,-0.06927496407943914
3316,-0.0696734528325593
3317,-0.07007192416732809
3318,-0.07047037798412703
3319,-0.07086881418334416
3320,-0.07126723266536908
3321,-0.07166563333059864
3322,-0.07206401607943205
3323,-0.07246238081227299
3324,-0.07286072742953173
3325,-0.07325905583162029
3326,-0.07365736591895806
3327,-0.07405565759196615
3328,-0.07445393075107314
3329,-0.07485218529671007
3330,-0.07525042112931271
3331,-0.07564863814932356
3332,-0.07604683625718772
3333,-0.07644501535335503
3334,-0.0768431753382822
3335,-0.07724131611242858
3336,-0.07763943757625837
3337,-0.07803753963024194
3338,-0.0784356221748553
3339,-0.07883368511057501
3340,-0.07923172833788686
3341,-0.07962975175728078
3342,-0.08002775526925028
3343,-0.08042573877429386
3344,-0.08082370217291643
3345,-0.08122164536562859
3346,-0.08161956825294181
3347,-0.08201747073537682
3348,-0.0824153527134595
3349,-0.0828132140877166
3350,-0.08321105475868423
3351,-0.08360887462690303
3352,-0.08400667359291739
3353,-0.0844044515572769
3354,-0.08480220842053858
3355,-0.08519994408326255
3356,-0.08559765844601429
3357,-0.08599535140936594
3358,-0.08639302287389579
3359,-0.08679067274018316
3360,-0.08718830090881712
3361,-0.08758590728039137
3362,-0.08798349175550367
3363,-0.08838105423475728
3364,-0.08877859461876306
3365,-0.08917611280813527
3366,-0.08957360870349372
3367,-0.08997108220546592
3368,-0.09036853321468215
3369,-0.09076596163178113
3370,-0.09116336735740514
3371,-0.09156075029220209
3372,-0.09195811033682773
3373,-0.09235544739194071
3374,-0.09275276135820824
3375,-0.09315005213630119
3376,-0.09354731962689622
3377,-0.09394456373067794
3378,-0.094341784348334
3379,-0.09473898138056071
3380,-0.09513615472805816
3381,-0.09553330429153241
3382,-0.09593042997169751
3383,-0.09632753166927141
3384,-0.09672460928497806
3385,-0.09712166271954883
3386,-0.09751869187372113
3387,-0.09791569664823703
3388,-0.09831267694384468
3389,-0.09870963266130053
3390,-0.09910656370136499
3391,-0.09950346996480465
3392,-0.09990035135239443
3393,-0.10029720776491334
3394,-0.10069403910314666
3395,-0.10109084526788731
3396,-0.10148762615993523
3397,-0.10188438168009244
3398,-0.10228111172917155
3399,-0.10267781620799152
3400,-0.10307449501737347
3401,-0.10347114805814918
3402,-0.10386777523115545
3403,-0.10426437643723699
3404,-0.1046609515772407
3405,-0.10505750055202433
3406,-0.10545402326245204
3407,-0.10585051960939049
3408,-0.10624698949371701
3409,-0.1066434328163156
3410,-0.10703984947807271
3411,-0.10743623937988565
3412,-0.10783260242265769
3413,-0.10822893850729745
3414,-0.10862524753472026
3415,-0.10902152940585037
3416,-0.10941778402161666
3417,-0.1098140112829548
3418,-0.1102102110908088
3419,-0.11060638334612945
3420,-0.11100252794987307
3421,-0.11139864480300285
3422,-0.11179473380649106
3423,-0.11219079486131481
3424,-0.11258682786845821
3425,-0.11298283272891448
3426,-0.11337880934368177
3427,-0.11377475761376528
3428,-0.11417067744017942
3429,-0.11456656872394289
3430,-0.11496243136608437
3431,-0.11535826526763754
3432,-0.11575407032964327
3433,-0.11614984645315181
3434,-0.11654559353921848
3435,-0.11694131148890584
3436,-0.1173370002032866
3437,-0.11773265958343587
3438,-0.11812828953044023
3439,-0.1185238899453937
3440,-0.11891946072939341
3441,-0.11931500178354813
3442,-0.11971051300897412
3443,-0.12010599430679075
3444,-0.12050144557812924
3445,-0.12089686672412821
3446,-0.12129225764592964
3447,-0.12168761824468725
3448,-0.12208294842156099
3449,-0.12247824807771979
3450,-0.12287351711433596
3451,-0.12326875543259372
3452,-0.123663962933685
3453,-0.12405913951880514
3454,-0.12445428508916147
3455,-0.12484939954596909
3456,-0.12524448279044662
3457,-0.12563953472382475
3458,-0.12603455524734056
3459,-0.12642954426224035
3460,-0.12682450166977416
3461,-0.12721942737120412
3462,-0.12761432126780023
3463,-0.12800918326083632
3464,-0.12840401325159834
3465,-0.12879881114137887
3466,-0.12919357683147992
3467,-0.1295883102232073
3468,-0.12998301121787914
3469,-0.13037767971682165
3470,-0.130772315621365
3471,-0.13116691883285164
3472,-0.1315614892526323
3473,-0.1319560267820616
3474,-0.1323505313225066
3475,-0.13274500277534265
3476,-0.1331394410419492
3477,-0.1335338460237181
3478,-0.13392821762204957
3479,-0.134322555738348
3480,-0.13471686027403032
3481,-0.13511113113052184
3482,-0.13550536820925077
3483,-0.13589957141166345
3484,-0.13629374063920638
3485,-0.13668787579333452
3486,-0.13708197677551973
3487,-0.13747604348723402
3488,-0.137870075829958
3489,-0.13826407370518928
3490,-0.1386580370144242
3491,-0.13905196565917344
3492,-0.1394458595409563
3493,-0.13983971856129657
3494,-0.14023354262173093
3495,-0.1406273316238049
3496,-0.1410210854690684
3497,-0.14141480405908458
3498,-0.1418084872954251
3499,-0.14220213507966514
3500,-0.14259574731339836
3501,-0.14298932389821897
3502,-0.14338286473573011
3503,-0.14377636972755223
3504,-0.14416983877530634
3505,-0.14456327178062248
3506,-0.14495666864514803
3507,-0.14535002927053103
3508,-0.14574335355842863
3509,-0.14613664141051538
3510,-0.14652989272846664
3511,-0.1469231074139668
3512,-0.14731628536871788
3513,-0.14770942649442262
3514,-0.14810253069279308
3515,-0.1484955978655588
3516,-0.1488886279144489
3517,-0.14928162074120732
3518,-0.14967457624758732
3519,-0.15006749433534589
3520,-0.15046037490625916
3521,-0.1508532178621043
3522,-0.15124602310466778
3523,-0.151638790535754
3524,-0.15203152005716836
3525,-0.15242421157072572
3526,-0.15281686497825886
3527,-0.15320948018160177
3528,-0.1536020570825979
3529,-0.15399459558310857
3530,-0.15438709558499655
3531,-0.15477955699013407
3532,-0.15517197970041147
3533,-0.15556436361771886
3534,-0.1559567086439618
3535,-0.1563490146810555
3536,-0.1567412816309207
3537,-0.1571335093954921
3538,-0.15752569787671425
3539,-0.1579178469765373
3540,-0.15830995659692543
3541,-0.15870202663985272
3542,-0.15909405700729892
3543,-0.1594860476012579
3544,-0.15987799832373348
3545,-0.16026990907673525
3546,-0.160661779762287
3547,-0.16105361028242246
3548,-0.16144540053918136
3549,-0.16183715043461755
3550,-0.16222885987079363
3551,-0.1626205287497823
3552,-0.1630121569736678
3553,-0.1634037444445404
3554,-0.1637952910645046
3555,-0.16418679673567532
3556,-0.1645782613601733
3557,-0.16496968484013397
3558,-0.1653610670777028
3559,-0.16575240797503157
3560,-0.16614370743428655
3561,-0.16653496535764428
3562,-0.16692618164728754
3563,-0.1673173562054138
3564,-0.16770848893423082
3565,-0.1680995797359527
3566,-0.16849062851280822
3567,-0.16888163516703522
3568,-0.16927259960088353
3569,-0.1696635217166093
3570,-0.1700544014164835
3571,-0.1704452386027876
3572,-0.17083603317780963
3573,-0.1712267850438524
3574,-0.1716174941032294
3575,-0.17200816025826063
3576,-0.17239878341128104
3577,-0.17278936346463625
3578,-0.1731799003206786
3579,-0.17357039388177528
3580,-0.17396084405030438
3581,-0.17435125072864924
3582,-0.17474161381921383
3583,-0.17513193322440326
3584,-0.17552220884663916
3585,-0.17591244058835404
3586,-0.1763026283519873
3587,-0.1766927720399934
3588,-0.1770828715548379
3589,-0.17747292679899324
3590,-0.177862937674947
3591,-0.178252904085198
3592,-0.17864282593225184
3593,-0.17903270311862957
3594,-0.17942253554686333
3595,-0.1798123231194923
3596,-0.18020206573907102
3597,-0.18059176330816534
3598,-0.18098141572934676
3599,-0.18137102290520773
3600,-0.18176058473834383
3601,-0.18215010113136185
3602,-0.18253957198688828
3603,-0.18292899720755276
3604,-0.18331837669599627
3605,-0.18370771035487948
3606,-0.18409699808686636
3607,-0.1844862397946322
3608,-0.1848754353808722
3609,-0.18526458474828478
3610,-0.1856536877995799
3611,-0.18604274443748736
3612,-0.18643175456474034
3613,-0.18682071808408357
3614,-0.18720963489828182
3615,-0.18759850491010038
3616,-0.18798732802232734
3617,-0.18837610413775424
3618,-0.18876483315918438
3619,-0.18915351498944105
3620,-0.1895421495313511
3621,-0.18993073668775323
3622,-0.19031927636150622
3623,-0.19070776845547244
3624,-0.19109621287252623
3625,-0.191484609515562
3626,-0.19187295828747794
3627,-0.19226125909118413
3628,-0.19264951182961101
3629,-0.19303771640569264
3630,-0.19342587272237524
3631,-0.19381398068262526
3632,-0.19420204018941165
3633,-0.19459005114572103
3634,-0.19497801345455204
3635,-0.19536592701891145
3636,-0.1957537917418223
3637,-0.19614160752631984
3638,-0.19652937427544745
3639,-0.19691709189226492
3640,-0.19730476027984423
3641,-0.19769237934126563
3642,-0.19807994897962578
3643,-0.1984674690980337
3644,-0.19885493959960535
3645,-0.1992423603874786
3646,-0.19962973136479564
3647,-0.20001705243471102
3648,-0.2004043235004
3649,-0.20079154446504077
3650,-0.2011787152318296
3651,-0.20156583570397513
3652,-0.2019529057846946
3653,-0.202339925377222
3654,-0.2027268943848038
3655,-0.20311381271069504
3656,-0.20350068025816762
3657,-0.20388749693050606
3658,-0.2042742626310036
3659,-0.2046609772629702
3660,-0.2050476407297286
3661,-0.20543425293461026
3662,-0.20582081378096365
3663,-0.2062073231721499
3664,-0.20659378101153902
3665,-0.206980187202518
3666,-0.20736654164848536
3667,-0.2077528442528539
3668,-0.20813909491904536
3669,-0.2085252935504984
3670,-0.20891144005066484
3671,-0.20929753432300544
3672,-0.209683576270998
3673,-0.21006956579813352
3674,-0.21045550280791187
3675,-0.21084138720385032
3676,-0.2112272188894778
3677,-0.21161299776833778
3678,-0.21199872374398293
3679,-0.2123843967199832
3680,-0.21277001659992167
3681,-0.21315558328739082
3682,-0.21354109668600035
3683,-0.21392655669937202
3684,-0.2143119632311422
3685,-0.21469731618495666
3686,-0.21508261546447852
3687,-0.21546786097338444
3688,-0.2158530526153604
3689,-0.21623819029410984
3690,-0.2166232739133498
3691,-0.21700830337680677
3692,-0.21739327858822471
3693,-0.21777819945136137
3694,-0.21816306586998377
3695,-0.2185478777478768
3696,-0.2189326349888389
3697,-0.21931733749667803
3698,-0.21970198517522008
3699,-0.22008657792830458
3700,-0.2204711156597792
3701,-0.22085559827351514
3702,-0.22124002567338902
3703,-0.22162439776329135
3704,-0.22200871444713463
3705,-0.222392975628837
3706,-0.22277718121233056
3707,-0.22316133110156935
3708,-0.22354542520051196
3709,-0.22392946341313624
3710,-0.22431344564343408
3711,-0.22469737179540727
3712,-0.2250812417730757
3713,-0.2254650554804733
3714,-0.22584881282164398
3715,-0.2262325137006498
3716,-0.22661615802156704
3717,-0.22699974568848047
3718,-0.22738327660549887
3719,-0.2277667506767367
3720,-0.22815016780632286
3721,-0.22853352789840856
3722,-0.22891683085715112
3723,-0.22930007658672213
3724,-0.2296832649913157
3725,-0.230066395975132
3726,-0.23044946944238573
3727,-0.23083248529731398
3728,-0.2312154434441601
3729,-0.2315983437871819
3730,-0.23198118623065986
3731,-0.23236397067888068
3732,-0.23274669703614562
3733,-0.23312936520677854
3734,-0.2335119750951084
3735,-0.2338945266054842
3736,-0.2342770196422694
3737,-0.23465945410983818
3738,-0.2350418299125833
3739,-0.23542414695491226
3740,-0.23580640514124174
3741,-0.2361886043760127
3742,-0.23657074456367272
3743,-0.23695282560868408
3744,-0.237334847415532
3745,-0.23771680988870844
3746,-0.23809871293272006
3747,-0.2384805564520966
3748,-0.23886234035137457
3749,-0.23924406453510533
3750,-0.23962572890786332
3751,-0.24000733337422842
3752,-0.24038887783880097
3753,-0.24077036220619627
3754,-0.2411517863810406
3755,-0.24153315026797928
3756,-0.24191445377167278
3757,-0.2422956967967926
3758,-0.24267687924802941
3759,-0.24305800103008898
3760,-0.24343906204768823
3761,-0.24382006220556335
3762,-0.24420100140846568
3763,-0.24458187956115784
3764,-0.24496269656842165
3765,-0.24534345233505428
3766,-0.2457241467658642
3767,-0.24610477976567913
3768,-0.24648535123934096
3769,-0.24686586109170686
3770,-0.2472463092276508
3771,-0.24762669555205807
3772,-0.24800701996983354
3773,-0.2483872823858975
3774,-0.24876748270518176
3775,-0.24914762083263758
3776,-0.2495276966732319
3777,-0.24990771013194304
3778,-0.2502876611137692
3779,-0.2506675495237239
3780,-0.25104737526683246
3781,-0.2514271382481399
3782,-0.25180683837270545
3783,-0.2521864755456056
3784,-0.2525660496719283
3785,-0.2529455606567816
3786,-0.25332500840528893
3787,-0.253704392822586
3788,-0.2540837138138279
3789,-0.2544629712841858
3790,-0.25484216513884284
3791,-0.2552212952830019
3792,-0.2556003616218819
3793,-0.25597936406071353
3794,-0.2563583025047476
3795,-0.256737176859251
3796,-0.25711598702950245
3797,-0.25749473292080083
3798,-0.25787341443846107
3799,-0.2582520314878089
3800,-0.25863058397419536
3801,-0.25900907180297844
3802,-0.2593874948795376
3803,-0.2597658531092684
3804,-0.26014414639757877
3805,-0.26052237464989675
3806,-0.2609005377716666
3807,-0.26127863566834514
3808,-0.261656668245409
3809,-0.2620346354083517
3810,-0.2624125370626787
3811,-0.26279037311391606
3812,-0.2631681434676061
3813,-0.2635458480293037
3814,-0.263923486704584
3815,-0.2643010593990388
3816,-0.26467856601827106
3817,-0.26505600646790944
3818,-0.26543338065359123
3819,-0.2658106884809703
3820,-0.26618792985572504
3821,-0.2665651046835426
3822,-0.2669422128701266
3823,-0.2673192543212054
3824,-0.26769622894251605
3825,-0.2680731366398123
3826,-0.2684499773188726
3827,-0.26882675088548413
3828,-0.269203457245451
3829,-0.269580096304602
3830,-0.2699566679687747
3831,-0.2703331721438236
3832,-0.2707096087356281
3833,-0.2710859776500737
3834,-0.2714622787930736
3835,-0.27183851207055
3836,-0.27221467738844185
3837,-0.2725907746527133
3838,-0.2729668037693374
3839,-0.2733427646443043
3840,-0.2737186571836291
3841,-0.27409448129333613
3842,-0.2744702368794668
3843,-0.2748459238480875
3844,-0.27522154210527394
3845,-0.275597091557119
3846,-0.27597257210974063
3847,-0.2763479836692661
3848,-0.27672332614184
3849,-0.277098599433632
3850,-0.2774738034508199
3851,-0.27784893809960415
3852,-0.27822400328620234
3853,-0.2785989989168457
3854,-0.27897392489778666
3855,-0.2793487811352951
3856,-0.2797235675356544
3857,-0.2800982840051694
3858,-0.28047293045016225
3859,-0.28084750677696885
3860,-0.2812220128919465
3861,-0.28159644870147
3862,-0.2819708141119279
3863,-0.28234510902973015
3864,-0.28271933336130445
3865,-0.2830934870130908
3866,-0.2834675698915561
3867,-0.2838415819031758
3868,-0.2842155229544483
3869,-0.2845893929518896
3870,-0.2849631918020298
3871,-0.28533691941142036
3872,-0.28571057568663094
3873,-0.28608416053424485
3874,-0.2864576738608672
3875,-0.286831115573121
3876,-0.28720448557764344
3877,-0.2875777837810933
3878,-0.2879510100901473
3879,-0.28832416441149644
3880,-0.2886972466518535
3881,-0.2890702567179492
3882,-0.28944319451652856
3883,-0.2898160599543585
3884,-0.29018885293822266
3885,-0.2905615733749242
3886,-0.2909342211712805
3887,-0.29130679623413086
3888,-0.2916792984703331
3889,-0.29205172778675886
3890,-0.29242408409030235
3891,-0.29279636728787584
3892,-0.2931685772864059
3893,-0.29354071399284143
3894,-0.2939127773141484
3895,-0.2942847671573122
3896,-0.29465668342933304
3897,-0.295028526037233
3898,-0.2954002948880529
3899,-0.295771989888848
3900,-0.2961436109466959
3901,-0.2965151579686913
3902,-0.296886630861949
3903,-0.2972580295335981
3904,-0.29762935389079026
3905,-0.2980006038406959
3906,-0.29837177929049985
3907,-0.2987428801474097
3908,-0.2991139063186516
3909,-0.29948485771146643
3910,-0.2998557342331177
3911,-0.3002265357908877
3912,-0.30059726229207345
3913,-0.30096791364399467
3914,-0.30133848975398997
3915,-0.30170899052941275
3916,-0.3020794158776391
3917,-0.30244976570606413
3918,-0.3028200399220965
3919,-0.30319023843317305
3920,-0.30356036114674145
3921,-0.30393040797026855
3922,-0.30430037881124783
3923,-0.3046702735771842
3924,-0.3050400921756013
3925,-0.3054098345140498
3926,-0.3057795005000903
3927,-0.3061490900413076
3928,-0.3065186030453057
3929,-0.30688803941970383
3930,-0.3072573990721442
3931,-0.30762668191028847
3932,-0.3079958878418131
3933,-0.30836501677441813
3934,-0.3087340686158227
3935,-0.3091030432737599
3936,-0.30947194065599143
3937,-0.3098407606702905
3938,-0.3102095032244493
3939,-0.31057816822628764
3940,-0.3109467555836367
3941,-0.3113152652043471
3942,-0.3116836969962968
3943,-0.3120520508673751
3944,-0.31242032672549114
3945,-0.3127885244785812
3946,-0.3131566440345932
3947,-0.3135246853014949
3948,-0.3138926481872811
3949,-0.3142605325999586
3950,-0.3146283384475538
3951,-0.3149960656381204
3952,-0.3153637140797228
3953,-0.3157312836804503
3954,-0.31609877434841177
3955,-0.31646618599173215
3956,-0.3168335185185598
3957,-0.31720077183706286
3958,-0.3175679458554243
3959,-0.31793504048185595
3960,-0.31830205562458136
3961,-0.3186689911918444
3962,-0.3190358470919164
3963,-0.31940262323308083
3964,-0.3197693195236411
3965,-0.3201359358719285
3966,-0.32050247218628497
3967,-0.32086892837507786
3968,-0.32123530434669445
3969,-0.3216016000095383
3970,-0.3219678152720367
3971,-0.32233395004263743
3972,-0.322700004229804
3973,-0.3230659777420244
3974,-0.3234318704878065
3975,-0.32379768237567474
3976,-0.32416341331417736
3977,-0.324529063211883
3978,-0.3248946319773767
3979,-0.32526011951926764
3980,-0.3256255257461852
3981,-0.3259908505667754
3982,-0.3263560938897084
3983,-0.3267212556236733
3984,-0.32708633567738116
3985,-0.32745133395955933
3986,-0.32781625037895973
3987,-0.3281810848443545
3988,-0.3285458372645325
3989,-0.328910507548307
3990,-0.3292750956045105
3991,-0.3296396013419974
3992,-0.33000402466963863
3993,-0.3303683654963298
3994,-0.330732623730987
3995,-0.3310967992825432
3996,-0.3314608920599558
3997,-0.33182490197220305
3998,-0.3321888289282799
3999,-0.3325526728372059
4000,-0.3329164336080202
4001,-0.33328011114978406
4002,-0.3336437053715754
4003,-0.33400721618249707
4004,-0.3343706434916727
4005,-0.3347339872082431
4006,-0.3350972472413735
4007,-0.3354604235002504
4008,-0.33582351589407705
4009,-0.33618652433208185
4010,-0.33654944872351394
4011,-0.33691228897763975
4012,-0.33727504500375055
4013,-0.3376377167111587
4014,-0.3380003040091938
4015,-0.3383628068072103
4016,-0.3387252250145839
4017,-0.3390875585407062
4018,-0.3394498072949991
4019,-0.3398119711868965
4020,-0.3401740501258589
4021,-0.34053604402136783
4022,-0.34089795278292234
4023,-0.34125977632004656
4024,-0.341621514542286
4025,-0.3419831673592036
4026,-0.3423447346803874
4027,-0.342706216415447
4028,-0.34306761247400946
4029,-0.34342892276572706
4030,-0.3437901472002737
4031,-0.3441512856873406
4032,-0.34451233813664456
4033,-0.3448733044579238
4034,-0.34523418456093297
4035,-0.34559497835545727
4036,-0.34595568575129565
4037,-0.34631630665826885
4038,-0.3466768409862268
4039,-0.3470372886450334
4040,-0.3473976495445742
4041,-0.34775792359476426
4042,-0.3481181107055325
4043,-0.34847821078682967
4044,-0.3488382237486359
4045,-0.3491981495009454
4046,-0.3495579879537744
4047,-0.3499177390171683
4048,-0.350277402601187
4049,-0.3506369786159119
4050,-0.3509964669714543
4051,-0.35135586757793713
4052,-0.35171518034551524
4053,-0.35207440518435806
4054,-0.3524335420046568
4055,-0.3527925907166326
4056,-0.35315155123052056
4057,-0.35351042345657824
4058,-0.3538692073050926
4059,-0.3542279026863653
4060,-0.35458650951071996
4061,-0.35494502768851005
4062,-0.35530345713010353
4063,-0.3556617977458906
4064,-0.3560200494462911
4065,-0.3563782121417398
4066,-0.3567362857426935
4067,-0.3570942701596389
4068,-0.35745216530307616
4069,-0.35780997108353285
4070,-0.35816768741155885
4071,-0.35852531419772254
4072,-0.35888285135261866
4073,-0.3592402987868641
4074,-0.3595976564110947
4075,-0.35995492413597224
4076,-0.36031210187218127
4077,-0.3606691895304247
4078,-0.3610261870214321
4079,-0.3613830942559553
4080,-0.3617399111447651
4081,-0.36209663759865857
4082,-0.3624532735284554
4083,-0.36280981884499297
4084,-0.36316627345914
4085,-0.3635226372817791
4086,-0.36387891022382063
4087,-0.3642350921961977
4088,-0.3645911831098623
4089,-0.3649471828757932
4090,-0.36530309140499156
4091,-0.36565890860847794
